,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728223,,False,1,cf988_00095,2025-05-08_19-17-03,196.80377531051636,196.80377531051636,2793061,cnl-brain9,155.198.99.250,196.80377531051636,1,0.16999999999999998,0.2,1.8,cf988_00095
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728205,,False,1,cf988_00096,2025-05-08_19-16-45,176.41980481147766,176.41980481147766,2792998,cnl-brain9,155.198.99.250,176.41980481147766,1,0.16999999999999998,0.3,1.8,cf988_00096
97,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,135.15000000000435,,,857.3099999994621,,1303.2599999990566,1743.2399999986565,,1.0,0.0,0.75,1.0,0.75,1.0,1.0,0.5,0.9558763484050012,0.9558763484050012,0.9558763484050012,0.8284166931605311,0.8284166931605311,1.2726990461921093,1.2726990461921093,0.8574040698959952,-0.008060862567788707,,,-0.0010199806345814189,,-0.005434354790667673,0.007167397507261253,,0.049999999999998934,-0.15000000000000124,-0.350000000000001,0.04999999999999938,-0.15000000000000036,-0.35000000000000053,-0.5500000000000007,-0.2500000000000009,1746728222,,False,1,cf988_00097,2025-05-08_19-17-02,194.02428221702576,194.02428221702576,2793045,cnl-brain9,155.198.99.250,194.02428221702576,1,0.16999999999999998,0.4,1.8,cf988_00097
98,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,55.77000000000135,,581.0399999997134,,1066.2299999992722,1312.3799999990483,1555.4699999988272,1795.6499999986088,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9488597933584777,0.9488597933584777,0.8950736426697418,0.8950736426697418,0.8129688318696923,1.0897089578023984,0.9137586653810917,0.8694764570656442,-0.0067145832872763656,,-0.006159691529338929,,-0.0012216253517109976,0.007365451747792129,0.01334205051208004,0.014136397882903218,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.1500000000000008,-0.1500000000000008,-0.1500000000000008,1746728213,,False,1,cf988_00098,2025-05-08_19-16-53,182.64944076538086,182.64944076538086,2793040,cnl-brain9,155.198.99.250,182.64944076538086,1,0.16999999999999998,0.5,1.8,cf988_00098
99,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,55.35000000000134,,575.2499999997186,818.2799999994976,,1337.8499999990252,1580.2199999988047,1821.899999998585,1.25,0.75,1.0,1.0,0.5,1.25,1.25,1.0,0.9661606800677095,0.9661606800677095,0.8743304535944586,1.0961886397679932,1.0961886397679932,1.173735781024691,1.1086149850757347,1.1239743042560397,0.0009231739870263489,,-0.0015712501039670812,0.006410040560242525,,0.0051139432131734885,0.011717400379946064,0.007481715110027043,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.5500000000000007,-0.1500000000000008,-0.2500000000000009,1746728212,,False,1,cf988_00099,2025-05-08_19-16-52,180.8057987689972,180.8057987689972,2793058,cnl-brain9,155.198.99.250,180.8057987689972,1,0.16999999999999998,0.6,1.8,cf988_00099
100,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,56.19000000000137,337.3799999999349,578.5799999997156,821.6399999994945,1063.169999999275,1304.0999999990559,1545.1499999988366,1787.5199999986162,19.25,38.5,47.25,55.5,62.75,71.0,82.25,95.25,1.0096329911641269,1.0093895127712942,1.0071768148569467,0.9085530711752232,0.9466164474139941,0.9449898960762197,0.9006891143605311,0.923413764795642,-0.008273566308181657,0.3591512131523604,0.6233598499354196,0.8152773571034873,1.0235899347393531,1.228081586267064,1.4222318268869976,1.6309280608277992,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.7499999999999991,0.9499999999999995,1.1499999999999992,1.3499999999999992,1.649999999999999,1746728224,,False,1,cf988_00100,2025-05-08_19-17-04,192.72905039787292,192.72905039787292,2793004,cnl-brain9,155.198.99.250,192.72905039787292,1,0.19,0.2,0.6,cf988_00100
101,6,5,5,5,5,5,6,5,3,3,2,2,2,2,3,2,55.17000000000133,339.08999999993335,578.3099999997158,820.5599999994955,1058.1299999992796,1298.2799999990611,1541.6399999988398,1819.7399999985869,20.75,33.0,43.0,53.75,62.25,78.0,100.0,109.25,1.0986167643669376,0.9691596590803189,0.9666146830454455,1.0133483228910036,0.9455345147009654,0.8453645603784922,0.9928365839052284,0.33559521651908303,-0.0024414563819337154,0.3687267747208147,0.6288780399688947,0.8247608483464344,1.0382227948024503,1.2545559612056592,1.456022440487724,1.7339307736338498,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.9499999999999995,1.2499999999999993,1.4499999999999993,1.8499999999999992,1746728244,,False,1,cf988_00101,2025-05-08_19-17-24,211.74717736244202,211.74717736244202,2793069,cnl-brain9,155.198.99.250,211.74717736244202,1,0.19,0.3,0.6,cf988_00101
102,6,5,5,5,7,7,5,6,3,3,2,2,3,3,2,2,56.76000000000139,334.49999999993753,574.859999999719,816.5099999994992,1057.4399999992802,1297.319999999062,1539.4499999988418,1778.6699999986242,20.25,35.25,46.0,55.75,62.75,63.5,81.0,94.0,1.0328352335144644,0.8623812689738607,0.8405501973565155,0.9425377389774912,0.8208423600710942,0.8672245149692925,0.9801263629624255,0.41322419998510895,-0.005883989657594402,0.36236160329348843,0.6441791676881286,0.8571583163837677,1.0489630159571217,1.2794992756966723,1.4641216665006511,1.6713144658627028,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.7499999999999991,1.0499999999999994,1.2499999999999993,1.4499999999999993,1.8499999999999992,1746728226,,False,1,cf988_00102,2025-05-08_19-17-06,194.19071078300476,194.19071078300476,2793028,cnl-brain9,155.198.99.250,194.19071078300476,1,0.19,0.4,0.6,cf988_00102
103,6,6,5,5,5,6,10,10,3,3,2,2,2,3,3,3,55.560000000001345,334.4399999999376,613.8299999996835,856.0499999994632,1096.2599999992449,1337.8199999990252,1577.5499999988072,1819.2899999985873,19.0,34.5,52.25,59.0,73.0,85.25,86.75,93.0,1.1021856216610864,0.7964698175747339,0.7859637338489921,0.9297446760925742,0.9786245119935107,0.9614567417805338,0.8189432152365482,0.37490476305068593,-0.0050706064802654716,0.3519825536190946,0.7361571636160167,0.9339024512313996,1.1320740037534265,1.3445796680044162,1.5694859747993033,1.764454185935846,0.14999999999999902,0.5499999999999989,0.7499999999999996,0.8499999999999992,1.0499999999999994,1.2499999999999993,1.6499999999999992,1.8499999999999992,1746728215,,False,1,cf988_00103,2025-05-08_19-16-55,180.5394561290741,180.5394561290741,2793095,cnl-brain9,155.198.99.250,180.5394561290741,1,0.19,0.5,0.6,cf988_00103
104,6,5,5,5,5,5,5,5,2,3,2,2,2,2,3,2,54.54000000000131,338.1299999999342,578.3699999997158,817.6499999994982,1055.399999999282,1295.069999999064,1535.939999998845,1777.1999999986256,22.0,35.25,46.25,55.0,68.5,81.75,99.5,107.0,1.147566729580835,0.9477676644199813,0.8096992858688328,0.9458846332895737,0.9616958610087621,1.0252146106015452,1.0655147728271621,0.7939358580732024,0.007935202838304622,0.37196267307836717,0.63983520242093,0.8406254325047176,1.0480759556483907,1.2567369815729716,1.4705158073496407,1.6781253343047235,0.14999999999999902,0.3499999999999992,0.6499999999999995,0.7499999999999991,0.9499999999999995,1.1499999999999992,1.3499999999999992,1.7499999999999991,1746728216,,False,1,cf988_00104,2025-05-08_19-16-56,181.20253610610962,181.20253610610962,2793005,cnl-brain9,155.198.99.250,181.20253610610962,1,0.19,0.6,0.6,cf988_00104
105,1,1,2,5,5,5,5,5,1,1,1,3,2,2,2,2,55.320000000001336,335.24999999993685,698.6399999996064,820.049999999496,1059.839999999278,1298.0399999990614,1538.6399999988425,1782.0299999986212,1.0,1.0,10.5,32.0,37.5,48.0,55.5,72.75,0.9317781462567066,0.936830098173347,0.9521725413391029,1.0635712310047682,0.8477009426937823,0.9386541369257488,0.9651229198072971,1.060013613930081,-0.0038821662674770607,-0.006999363477642184,-0.01195959628817489,-0.07427277960326739,0.2405997911337443,0.44513098787197913,0.6495017308285964,0.8456051361402102,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.05000000000000071,0.24999999999999956,0.3499999999999992,0.5499999999999992,0.7499999999999989,1746728235,,False,1,cf988_00105,2025-05-08_19-17-15,199.54668974876404,199.54668974876404,2793068,cnl-brain9,155.198.99.250,199.54668974876404,1,0.19,0.2,0.8,cf988_00105
106,1,1,5,5,5,5,5,5,1,1,2,3,2,2,3,2,55.11000000000133,336.32999999993586,579.209999999715,821.2199999994949,1061.8499999992762,1305.059999999055,1546.949999998835,1788.749999998615,1.5,1.25,23.0,37.75,42.0,57.5,65.25,72.5,0.9704651683402415,0.9705618129485731,1.1262314151995112,0.9624863419453563,0.9573578154769697,1.0261587611270802,0.9371544151138703,0.9849988772081574,-0.00229381535642581,0.002408321440828587,0.0029411906965779444,0.26682281168875877,0.5038917077519058,0.6987429482143945,0.8962306580444004,1.0977301132789072,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.5499999999999994,0.8499999999999992,1.049999999999999,1746728212,,False,1,cf988_00106,2025-05-08_19-16-52,176.661696434021,176.661696434021,2793049,cnl-brain9,155.198.99.250,176.661696434021,1,0.19,0.3,0.8,cf988_00106
107,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,54.57000000000131,338.7899999999336,583.4099999997112,823.1999999994931,1061.8799999992762,1305.8099999990543,1546.5299999988354,1790.0999999986138,25.25,36.0,41.75,53.75,65.0,74.75,85.5,94.5,1.0219576183292067,0.9763323475645728,0.9363193628704966,0.9995020533081481,0.9309414808517865,0.9269495768330253,1.0237196702793296,0.6844673384076463,-0.0009586764817233195,0.3536349693456766,0.6058053234304492,0.8072274580107113,1.0120100507859815,1.2148520204913953,1.4096431539386194,1.6232576186326764,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.9499999999999995,1.1499999999999992,1.3499999999999992,1.7499999999999991,1746728235,,False,1,cf988_00107,2025-05-08_19-17-15,197.81594395637512,197.81594395637512,2793085,cnl-brain9,155.198.99.250,197.81594395637512,1,0.19,0.4,0.8,cf988_00107
108,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,55.74000000000135,334.6199999999374,576.4799999997175,817.9199999994979,1058.9099999992789,1300.2899999990593,1537.8299999988433,1778.6399999986243,18.5,32.75,48.0,57.5,69.25,71.75,86.0,99.75,1.0018286349494616,0.7705911074577492,0.9366409728605626,1.0747651074139608,0.9979773113406113,0.9084664644090596,0.9631470622133216,0.9540041621209724,-0.004004215582840143,0.34745639776898773,0.610233422078903,0.8077201685801825,1.0214204281660302,1.23279292018893,1.421205908480133,1.6268404175313451,0.14999999999999902,0.4499999999999993,0.5499999999999994,0.6499999999999995,0.9499999999999995,1.1499999999999992,1.3499999999999992,1.649999999999999,1746728205,,False,1,cf988_00108,2025-05-08_19-16-45,175.46227598190308,175.46227598190308,2792994,cnl-brain9,155.198.99.250,175.46227598190308,1,0.19,0.5,0.8,cf988_00108
109,6,5,5,5,6,5,5,5,3,3,2,2,2,2,2,2,56.43000000000138,338.5199999999339,579.7499999997145,820.9799999994951,1062.5399999992756,1338.9299999990242,1579.829999998805,1821.6599999985851,18.5,35.75,47.0,56.0,66.25,79.75,89.0,98.75,0.9628911411640412,0.9422547244398934,0.9561293960349542,0.9222418871761442,0.9917819048788539,0.9041032503991374,1.0226461887094929,0.8313751931172082,-0.007915130531354286,0.34420361342762584,0.6101273482062255,0.8112552039467187,1.0122273182135015,1.3011488351864207,1.5033720492867784,1.7224739144935421,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.7499999999999991,0.9499999999999995,1.2499999999999993,1.4499999999999993,1.7499999999999991,1746728229,,False,1,cf988_00109,2025-05-08_19-17-09,191.82389974594116,191.82389974594116,2793074,cnl-brain9,155.198.99.250,191.82389974594116,1,0.19,0.6,0.8,cf988_00109
110,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,55.08000000000133,,577.9499999997162,819.989999999496,,1305.5699999990545,1547.6099999988344,1789.1699999986147,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9527023615103543,0.9527023615103543,0.8845478185250718,1.117342164365319,1.117342164365319,1.254360879512661,1.0540988553695763,0.8796851432072751,0.005379318443718084,,0.00646937924073443,0.008872463264378627,,0.0034483614523117545,0.008996737765528007,0.009490125345114286,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.5500000000000007,-0.1500000000000008,-0.1500000000000008,1746728225,,False,1,cf988_00110,2025-05-08_19-17-05,188.12792110443115,188.12792110443115,2793075,cnl-brain9,155.198.99.250,188.12792110443115,1,0.19,0.2,1.0,cf988_00110
111,1,1,0,1,1,5,5,5,1,1,0,1,1,3,2,2,56.52000000000138,503.279999999784,,826.67999999949,1070.4899999992683,1312.619999999048,1556.4899999988263,1797.4499999986072,1.0,1.0,0.0,1.25,1.5,20.25,32.0,42.0,0.9562491253716253,0.9562491253716253,0.9460373619213812,1.1536541996695258,0.7794803260722347,0.7822027461309373,0.9131812212072636,1.044705586391521,-0.007150457145429723,0.005237935928541049,,0.0011153881463328297,0.01682933447247592,0.017186914112302887,0.1643484482562978,0.3759647585308352,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,0.04999999999999938,0.14999999999999902,0.2499999999999989,1746728232,,False,1,cf988_00111,2025-05-08_19-17-12,194.08571314811707,194.08571314811707,2793099,cnl-brain9,155.198.99.250,194.08571314811707,1,0.19,0.3,1.0,cf988_00111
112,1,1,5,5,5,5,6,5,1,1,2,3,2,2,3,2,56.22000000000137,337.7999999999345,581.0399999997134,823.349999999493,1062.8699999992753,1304.5499999990554,1543.529999998838,1822.6799999985842,1.5,1.0,23.5,34.25,47.0,54.75,71.5,90.0,0.9603337008268611,0.9545258537040506,1.0056543134448235,1.0001009613267218,0.9127706797340603,0.8876042340657007,0.973975788838119,0.9997939604432784,0.0037232631046411058,0.00010717719654396163,-0.004332638811531453,0.23741327767163467,0.48485175589507135,0.6883898100922541,0.8965774949962726,1.17480291632735,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.14999999999999902,0.44999999999999973,0.6499999999999992,0.8499999999999992,1.149999999999999,1746728240,,False,1,cf988_00112,2025-05-08_19-17-20,201.5909068584442,201.5909068584442,2792993,cnl-brain9,155.198.99.250,201.5909068584442,1,0.19,0.4,1.0,cf988_00112
113,1,1,5,5,5,5,5,5,1,1,2,3,2,2,3,2,54.750000000001315,337.34999999993494,579.5099999997148,819.989999999496,1063.5599999992746,1304.8799999990551,1543.559999998838,1784.399999998619,1.5,1.75,19.25,36.5,44.0,56.0,64.0,77.75,0.9547474699679479,1.0713781813498513,1.0249682364127304,0.9694528344823773,0.9552482082922793,1.0428057385247154,1.0126022337173184,0.9464099987335572,-0.018009745472039373,0.010726184732963162,-0.005882741635368394,0.26257333252569914,0.5202176542941497,0.6961204988414915,0.897529829512743,1.1106353548226173,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.4499999999999993,0.7499999999999991,1.149999999999999,1746728235,,False,1,cf988_00113,2025-05-08_19-17-15,196.86299848556519,196.86299848556519,2793079,cnl-brain9,155.198.99.250,196.86299848556519,1,0.19,0.5,1.0,cf988_00113
114,1,1,5,5,5,5,6,5,1,1,2,3,2,2,2,2,54.4200000000013,336.7499999999355,578.7899999997154,820.079999999496,1062.2999999992758,1302.4799999990573,1544.0399999988376,1822.7099999985842,1.75,2.0,26.0,36.0,43.5,56.25,69.5,80.0,0.9518654785976044,0.9741842038992359,1.2051903632389525,0.9554976562619332,0.9451182348491949,0.9734788479746606,0.9845276258708607,0.8873577090895137,-0.0003958794134342192,0.012443693259375888,0.0031205544098709126,0.2849979431797136,0.5180012237566687,0.7259375606941023,0.9291260402067514,1.2175934951497873,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.6499999999999992,0.8499999999999992,1.2499999999999991,1746728232,,False,1,cf988_00114,2025-05-08_19-17-12,193.34076261520386,193.34076261520386,2792989,cnl-brain9,155.198.99.250,193.34076261520386,1,0.19,0.6,1.0,cf988_00114
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728240,,False,1,cf988_00115,2025-05-08_19-17-20,200.89238619804382,200.89238619804382,2793119,cnl-brain9,155.198.99.250,200.89238619804382,1,0.19,0.2,1.2,cf988_00115
116,1,0,1,1,0,1,1,5,1,0,1,1,0,1,1,2,55.590000000001346,,617.3399999996803,937.4099999993892,,1339.9499999990232,1583.7599999988015,1827.29999999858,1.0,0.0,1.0,1.0,0.0,1.25,1.25,23.0,0.9540383199263109,0.9540383199263109,0.8710502991546896,1.098920905265445,1.098920905265445,0.9916524824637889,0.7685325008072493,0.9713442928037364,0.002264275113221359,,0.0022100540312077754,0.009731685020028635,,-0.0008441251450741483,0.01466196303619327,0.006431497305013689,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.05000000000000071,-0.050000000000001155,1746728234,,False,1,cf988_00116,2025-05-08_19-17-14,194.95348381996155,194.95348381996155,2793026,cnl-brain9,155.198.99.250,194.95348381996155,1,0.19,0.3,1.2,cf988_00116
117,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,56.46000000000138,,580.1699999997142,864.7499999994553,,1346.909999999017,1589.5199999987963,1831.1999999985765,1.25,0.75,1.25,1.0,0.75,1.5,1.25,1.5,0.9391943344083419,0.9391943344083419,0.953831695852785,1.1436430389920045,1.1436430389920045,0.9754196450071668,1.0546924891345664,0.8696180448074825,0.0008425461642449505,,0.007177661249506251,0.005767400275983103,,-0.0019403639957502605,0.0076110335647685545,0.011745824860496246,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.1500000000000008,-0.1500000000000008,1746728256,,False,1,cf988_00117,2025-05-08_19-17-36,216.83268117904663,216.83268117904663,2793067,cnl-brain9,155.198.99.250,216.83268117904663,1,0.19,0.4,1.2,cf988_00117
118,1,1,0,1,1,5,5,5,1,1,0,1,1,3,2,2,54.93000000000132,373.9199999999017,,816.5399999994992,1056.599999999281,1297.1099999990622,1538.7899999988424,1781.9399999986213,1.25,1.25,0.0,1.5,1.75,24.0,29.75,44.25,0.9258500886271147,0.9789346319371378,0.9789346319371378,1.0498021544533693,1.013482448717647,0.789577030304563,0.9023563811479596,0.8312852022941493,-0.012357617523770514,0.0024176415851826505,,0.005622070733547702,0.019539666944937917,0.0245419008106591,0.17218897435778313,0.3866718370972444,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.15000000000000036,0.04999999999999938,0.14999999999999902,0.349999999999999,1746728214,,False,1,cf988_00118,2025-05-08_19-16-54,174.36692667007446,174.36692667007446,2793113,cnl-brain9,155.198.99.250,174.36692667007446,1,0.19,0.5,1.2,cf988_00118
119,1,1,4,5,5,5,5,5,1,1,2,2,3,2,2,3,54.90000000000132,336.56999999993565,620.0699999996779,823.6799999994927,1065.4799999992729,1308.6599999990517,1550.5199999988317,1790.1299999986138,1.5,1.5,22.75,31.5,43.0,47.0,64.5,76.25,0.9233642089035442,0.9960846555672674,0.7793286446748712,0.9821141274910352,0.9028589708818174,0.9199781326145857,0.9457748819108063,0.9647957483625323,-0.009318310149505127,0.010626249297773782,-0.006831994499514771,0.15899911818629953,0.39949801883550284,0.6083681574113762,0.7971807950680663,0.9887694301468333,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.14999999999999902,0.34999999999999964,0.5499999999999994,0.649999999999999,0.9499999999999991,1746728250,,False,1,cf988_00119,2025-05-08_19-17-30,209.04616475105286,209.04616475105286,2793010,cnl-brain9,155.198.99.250,209.04616475105286,1,0.19,0.6,1.2,cf988_00119
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728234,,False,1,cf988_00120,2025-05-08_19-17-14,193.7995114326477,193.7995114326477,2793013,cnl-brain9,155.198.99.250,193.7995114326477,1,0.19,0.2,1.8,cf988_00120
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728235,,False,1,cf988_00121,2025-05-08_19-17-15,194.156964302063,194.156964302063,2793008,cnl-brain9,155.198.99.250,194.156964302063,1,0.19,0.3,1.8,cf988_00121
122,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,55.050000000001326,,623.159999999675,,1063.9799999992742,,1548.2099999988338,1908.8399999985058,1.0,0.0,1.0,0.0,1.0,0.75,1.0,1.0,0.9379803126033532,0.9379803126033532,0.9509472204420448,0.9509472204420448,1.1459435072928326,1.1459435072928326,0.9311561624897806,0.8628183567899104,-0.00396570596501844,,0.0029335767951326197,,-0.01019454438755929,,-0.003976976585481129,0.013708897089488747,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.35000000000000053,-0.5500000000000007,-0.45000000000000107,-0.050000000000001155,1746728238,,False,1,cf988_00122,2025-05-08_19-17-18,196.51970291137695,196.51970291137695,2793017,cnl-brain9,155.198.99.250,196.51970291137695,1,0.19,0.4,1.8,cf988_00122
123,1,0,1,0,1,1,6,5,1,0,1,0,1,1,3,2,54.780000000001316,,576.989999999717,,1095.3599999992457,1379.2499999989875,1581.2999999988037,1858.8899999985513,1.0,0.0,1.0,0.0,1.0,1.0,24.25,35.25,0.9317696431526067,0.9317696431526067,0.8712399153934706,0.8712399153934706,0.8506695978414057,1.133176118359028,0.9759293504541474,0.9266831284992381,-0.007537277914901441,,-0.007932680841103767,,0.0009983573640308663,0.009924384025681743,0.01405501055442926,0.2605771270837609,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.1500000000000008,0.04999999999999938,0.2499999999999989,1746728247,,False,1,cf988_00123,2025-05-08_19-17-27,205.711012840271,205.711012840271,2792999,cnl-brain9,155.198.99.250,205.711012840271,1,0.19,0.5,1.8,cf988_00123
