,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
157,1.0,1.0,48.78000000000109,0.034951833260897125,1.0,-0.049999999999998934,0.6917473165599497,0.9507367323614149,1.0,1.0,415.85999999986353,0.007056170750751267,1.0,-0.049999999999998934,0.7501224084041551,0.7973499130578592,0.0,0.0,,,0.0,-0.049999999999998934,0.7501224084041551,0.7973499130578592,1748702566,,False,1,203ad_00157,2025-05-31_15-42-46,82.95267105102539,82.95267105102539,1588485,cnl-brain9,155.198.99.250,82.95267105102539,1,0.15,0.30000000000000004,0.9,203ad_00157
158,2.0,1.0,44.85000000000094,0.030836924516040476,1.25,-0.049999999999998934,1.283784796354261,1.0941631980764694,1.0,1.0,348.9599999999244,-0.042653800522234775,1.0,-0.049999999999998934,1.101610822902356,1.1541020062178773,0.0,0.0,,,0.75,-0.049999999999998934,1.101610822902356,1.1541020062178773,1748702572,,False,1,203ad_00158,2025-05-31_15-42-52,88.22659373283386,88.22659373283386,1588495,cnl-brain9,155.198.99.250,88.22659373283386,1,0.15,0.35000000000000003,0.9,203ad_00158
159,2.0,1.0,44.16000000000091,0.0022953616432621615,1.75,-0.049999999999998934,0.7817929825357015,1.3214597711000242,1.0,1.0,375.3299999999004,-0.023716284767699936,1.0,0.05000000000000071,0.7717941158531825,1.1335174074664058,2.0,1.0,830.0999999994868,-0.042358111411667565,1.25,0.05000000000000071,0.8695213463822049,1.0977921385256548,1748702566,,False,1,203ad_00159,2025-05-31_15-42-46,81.85517287254333,81.85517287254333,1588537,cnl-brain9,155.198.99.250,81.85517287254333,1,0.15,0.4,0.9,203ad_00159
160,1.0,1.0,88.14000000000257,0.021912648974387494,1.0,0.05000000000000071,0.7637669704564956,1.150379339120569,0.0,0.0,,,0.0,0.05000000000000071,0.7637669704564956,1.150379339120569,0.0,0.0,,,0.5,0.05000000000000071,0.7637669704564956,1.150379339120569,1748702575,,False,1,203ad_00160,2025-05-31_15-42-55,90.37717270851135,90.37717270851135,1588479,cnl-brain9,155.198.99.250,90.37717270851135,1,0.15,0.2,1.0,203ad_00160
161,1.0,1.0,114.15000000000356,-0.014246467721455325,1.0,-0.049999999999998934,0.5898016313891219,1.2050705266642323,1.0,1.0,375.8699999998999,-0.007184207047946867,1.0,-0.049999999999998934,0.7273177712237469,1.0565430650263847,0.0,0.0,,,0.0,-0.049999999999998934,0.7273177712237469,1.0565430650263847,1748702566,,False,1,203ad_00161,2025-05-31_15-42-46,81.98847079277039,81.98847079277039,1588548,cnl-brain9,155.198.99.250,81.98847079277039,1,0.15,0.25,1.0,203ad_00161
162,1.0,1.0,48.57000000000108,0.006140220520680639,1.25,-0.049999999999998934,0.8246538893698117,1.1255771657548443,1.0,1.0,409.22999999986956,-0.01614160563611522,1.0,-0.049999999999998934,0.8665483914645487,1.0255092756024378,0.0,0.0,,,0.0,-0.049999999999998934,0.8665483914645487,1.0255092756024378,1748702585,,False,1,203ad_00162,2025-05-31_15-43-05,100.77710342407227,100.77710342407227,1588490,cnl-brain9,155.198.99.250,100.77710342407227,1,0.15,0.30000000000000004,1.0,203ad_00162
163,2.0,1.0,50.19000000000114,0.010276030976744899,1.25,0.05000000000000071,0.8857250679967645,1.0906130242970458,0.0,0.0,,,0.0,0.05000000000000071,0.8857250679967645,1.0906130242970458,0.0,0.0,,,0.75,0.05000000000000071,0.8857250679967645,1.0906130242970458,1748702573,,False,1,203ad_00163,2025-05-31_15-42-53,87.91720056533813,87.91720056533813,1588460,cnl-brain9,155.198.99.250,87.91720056533813,1,0.15,0.35000000000000003,1.0,203ad_00163
164,2.0,1.0,46.560000000001004,0.01584036410016232,1.25,-0.049999999999998934,0.9677896307326623,1.1329827156272043,1.0,1.0,288.899999999979,-0.036453226024408814,1.0,-0.049999999999998934,1.0233739271217108,1.0361424466366673,1.0,1.0,605.1899999996914,-0.04126900791791188,1.0,-0.049999999999998934,1.108567296471882,1.1259764947201216,1748702565,,False,1,203ad_00164,2025-05-31_15-42-45,79.47838973999023,79.47838973999023,1588499,cnl-brain9,155.198.99.250,79.47838973999023,1,0.15,0.4,1.0,203ad_00164
165,1.0,1.0,81.54000000000232,0.011209839570194724,1.0,-0.049999999999998934,0.5758088362149727,1.585938033838997,0.0,0.0,,,0.0,-0.049999999999998934,0.5758088362149727,1.585938033838997,0.0,0.0,,,0.0,-0.049999999999998934,0.5758088362149727,1.585938033838997,1748702561,,False,1,203ad_00165,2025-05-31_15-42-41,75.18105697631836,75.18105697631836,1588467,cnl-brain9,155.198.99.250,75.18105697631836,1,0.15,0.2,1.1,203ad_00165
166,1.0,1.0,112.5600000000035,0.013049385240004874,1.0,0.05000000000000071,1.3037321267295598,1.0261879799478086,1.0,1.0,442.34999999983944,-0.03640028313819155,1.0,-0.049999999999998934,1.184947963652565,1.069976475037451,0.0,0.0,,,0.0,-0.049999999999998934,1.184947963652565,1.069976475037451,1748702565,,False,1,203ad_00166,2025-05-31_15-42-45,79.60451436042786,79.60451436042786,1588475,cnl-brain9,155.198.99.250,79.60451436042786,1,0.15,0.25,1.1,203ad_00166
167,1.0,1.0,45.45000000000096,0.009948663913522893,1.25,-0.049999999999998934,0.7064368043117555,1.1792356077740456,1.0,1.0,442.10999999983966,-0.03179606848586802,1.0,-0.049999999999998934,0.8751051772118683,1.1477684595668651,0.0,0.0,,,0.0,-0.049999999999998934,0.8751051772118683,1.1477684595668651,1748702569,,False,1,203ad_00167,2025-05-31_15-42-49,82.82205247879028,82.82205247879028,1588565,cnl-brain9,155.198.99.250,82.82205247879028,1,0.15,0.30000000000000004,1.1,203ad_00167
168,1.0,1.0,56.46000000000138,0.0500745992065279,1.0,-0.049999999999998934,0.7459370831353285,0.9818712174242811,1.0,1.0,336.4799999999357,-0.02714442678618001,1.0,-0.049999999999998934,0.8935456102700492,1.003835029970723,0.0,0.0,,,0.0,-0.049999999999998934,0.8935456102700492,1.003835029970723,1748702556,,False,1,203ad_00168,2025-05-31_15-42-36,68.77327275276184,68.77327275276184,1588470,cnl-brain9,155.198.99.250,68.77327275276184,1,0.15,0.35000000000000003,1.1,203ad_00168
169,2.0,1.0,45.57000000000097,0.03464019296780352,1.25,-0.049999999999998934,0.9520081518409387,1.1525414001708223,0.0,0.0,,,0.5,-0.049999999999998934,0.9520081518409387,1.1525414001708223,0.0,0.0,,,0.0,-0.049999999999998934,0.9520081518409387,1.1525414001708223,1748702569,,False,1,203ad_00169,2025-05-31_15-42-49,82.08640623092651,82.08640623092651,1588445,cnl-brain9,155.198.99.250,82.08640623092651,1,0.15,0.4,1.1,203ad_00169
170,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702565,,False,1,203ad_00170,2025-05-31_15-42-45,77.9276933670044,77.9276933670044,1588571,cnl-brain9,155.198.99.250,77.9276933670044,1,0.15,0.2,1.2,203ad_00170
171,1.0,1.0,48.21000000000107,0.015144160861181977,1.0,0.05000000000000071,0.7760551030084222,1.0819401518855054,0.0,0.0,,,0.5,0.05000000000000071,0.7760551030084222,1.0819401518855054,0.0,0.0,,,0.0,0.05000000000000071,0.7760551030084222,1.0819401518855054,1748702576,,False,1,203ad_00171,2025-05-31_15-42-56,88.55190920829773,88.55190920829773,1588442,cnl-brain9,155.198.99.250,88.55190920829773,1,0.15,0.25,1.2,203ad_00171
172,1.0,1.0,45.18000000000095,-0.010494268158681042,1.25,-0.049999999999998934,0.8238190006571044,1.1878645210851546,1.0,1.0,440.609999999841,-0.008761353762260171,1.0,-0.049999999999998934,1.018100044820248,1.03741448616864,0.0,0.0,,,0.0,-0.049999999999998934,1.018100044820248,1.03741448616864,1748702579,,False,1,203ad_00172,2025-05-31_15-42-59,90.6346070766449,90.6346070766449,1588514,cnl-brain9,155.198.99.250,90.6346070766449,1,0.15,0.30000000000000004,1.2,203ad_00172
173,1.0,1.0,162.30000000000538,-0.015281412823330065,1.0,-0.049999999999998934,0.5532226319383242,1.4252658249198888,1.0,1.0,312.8699999999572,-0.005371973291035559,1.25,-0.049999999999998934,0.7060260926181092,1.2408828278472805,0.0,0.0,,,0.0,-0.049999999999998934,0.7060260926181092,1.2408828278472805,1748702562,,False,1,203ad_00173,2025-05-31_15-42-42,71.94829559326172,71.94829559326172,1588500,cnl-brain9,155.198.99.250,71.94829559326172,1,0.15,0.35000000000000003,1.2,203ad_00173
174,1.0,1.0,51.840000000001204,0.009579983368174894,1.25,-0.049999999999998934,0.78802581620663,1.1429076111215641,1.0,1.0,309.62999999996015,-0.027042440207898366,1.25,-0.049999999999998934,0.9339124921050797,1.0956515842323498,0.0,0.0,,,0.0,-0.049999999999998934,0.9339124921050797,1.0956515842323498,1748702573,,False,1,203ad_00174,2025-05-31_15-42-53,82.16409468650818,82.16409468650818,1588527,cnl-brain9,155.198.99.250,82.16409468650818,1,0.15,0.4,1.2,203ad_00174
175,1.0,1.0,50.40000000000115,0.0279793088810667,1.0,0.05000000000000071,1.133631264108363,1.0430756164509243,0.0,0.0,,,0.75,0.05000000000000071,1.133631264108363,1.0430756164509243,1.0,1.0,612.8399999996844,-0.013249534225858728,1.0,0.05000000000000071,1.2768439637353746,1.0192487798636685,1748702566,,False,1,203ad_00175,2025-05-31_15-42-46,74.51560282707214,74.51560282707214,1588441,cnl-brain9,155.198.99.250,74.51560282707214,1,0.18,0.2,0.8,203ad_00175
176,2.0,2.0,46.77000000000101,-0.023043675793399387,1.25,-0.049999999999998934,0.708084784118463,1.4402723314089945,2.0,1.0,277.49999999998937,-0.007515763512936591,1.5,-0.049999999999998934,0.8314981774831263,1.1808277626401535,0.0,0.0,,,0.75,-0.049999999999998934,0.8314981774831263,1.1808277626401535,1748702574,,False,1,203ad_00176,2025-05-31_15-42-54,81.84456825256348,81.84456825256348,1588560,cnl-brain9,155.198.99.250,81.84456825256348,1,0.18,0.25,0.8,203ad_00176
177,2.0,1.0,51.51000000000119,0.02424934291716463,1.25,-0.049999999999998934,0.7468508768544391,1.362458464192952,4.0,2.0,344.1899999999287,-0.03358586881929959,1.5,-0.049999999999998934,0.9140608156499859,1.106074742310344,2.0,1.0,587.7299999997073,-0.005081524649341862,1.0,-0.049999999999998934,0.741776844742358,0.9640097497018337,1748702572,,False,1,203ad_00177,2025-05-31_15-42-52,76.66902136802673,76.66902136802673,1588503,cnl-brain9,155.198.99.250,76.66902136802673,1,0.18,0.30000000000000004,0.8,203ad_00177
178,2.0,2.0,48.81000000000109,-0.002283174573414648,1.75,-0.049999999999998934,0.8744920351005963,1.3666298829294399,3.0,1.0,377.03999999989884,-0.028373199607692356,1.5,-0.049999999999998934,0.8507034563372264,1.0469327989287585,2.0,2.0,674.6699999996282,0.029354868497241338,1.25,-0.049999999999998934,0.8949175289892941,0.9947989702919116,1748702616,,False,1,203ad_00178,2025-05-31_15-43-36,76.18363809585571,76.18363809585571,1588454,cnl-brain9,155.198.99.250,76.18363809585571,1,0.18,0.35000000000000003,0.8,203ad_00178
179,3.0,2.0,48.27000000000107,-0.003298724645679041,1.75,-0.049999999999998934,0.7752896434483048,1.168492595055255,4.0,1.0,321.869999999949,-0.00853522817090413,1.5,-0.049999999999998934,0.8542370173353304,0.838990986403331,5.0,2.0,639.65999999966,0.002522521259821442,2.0,-0.049999999999998934,0.8570948730239167,0.913863635403165,1748702629,,False,1,203ad_00179,2025-05-31_15-43-49,86.97670936584473,86.97670936584473,1588453,cnl-brain9,155.198.99.250,86.97670936584473,1,0.18,0.4,0.8,203ad_00179
180,1.0,1.0,82.08000000000234,0.02135176015684337,1.0,-0.049999999999998934,0.8455101126460014,1.1112032636092433,0.0,0.0,,,0.5,-0.049999999999998934,0.8455101126460014,1.1112032636092433,0.0,0.0,,,0.5,-0.049999999999998934,0.8455101126460014,1.1112032636092433,1748702628,,False,1,203ad_00180,2025-05-31_15-43-48,83.01074838638306,83.01074838638306,1588491,cnl-brain9,155.198.99.250,83.01074838638306,1,0.18,0.2,0.9,203ad_00180
181,1.0,1.0,49.41000000000111,0.020670405094659117,1.25,-0.049999999999998934,0.6440294191753311,1.2297082339989704,1.0,1.0,383.6699999998928,-0.018670285071841874,1.0,-0.049999999999998934,0.6913904389055716,1.2156558571521487,0.0,0.0,,,0.0,-0.049999999999998934,0.6913904389055716,1.2156558571521487,1748702623,,False,1,203ad_00181,2025-05-31_15-43-43,77.04452109336853,77.04452109336853,1588534,cnl-brain9,155.198.99.250,77.04452109336853,1,0.18,0.25,0.9,203ad_00181
182,2.0,1.0,49.86000000000113,0.03438659334597949,1.0,-0.049999999999998934,0.714041444362481,1.1716172454346454,0.0,0.0,,,0.5,-0.049999999999998934,0.714041444362481,1.1716172454346454,0.0,0.0,,,0.5,-0.049999999999998934,0.714041444362481,1.1716172454346454,1748702624,,False,1,203ad_00182,2025-05-31_15-43-44,77.57457756996155,77.57457756996155,1588525,cnl-brain9,155.198.99.250,77.57457756996155,1,0.18,0.30000000000000004,0.9,203ad_00182
183,2.0,1.0,48.990000000001096,0.04752745468458697,1.0,0.05000000000000071,0.7357695796934354,1.2768044333464956,2.0,1.0,293.5499999999748,-0.006226198813563677,1.5,0.05000000000000071,0.8885657797712896,1.2388552792431822,1.0,1.0,809.2799999995058,-0.03987161159064234,1.0,0.05000000000000071,0.9426835224786103,1.1849499740727967,1748702627,,False,1,203ad_00183,2025-05-31_15-43-47,80.62177085876465,80.62177085876465,1588449,cnl-brain9,155.198.99.250,80.62177085876465,1,0.18,0.35000000000000003,0.9,203ad_00183
184,2.0,1.0,45.15000000000095,0.011138842815381356,1.5,-0.049999999999998934,0.856221700072473,1.1233292157136998,3.0,1.0,353.84999999991993,-0.02807968198579225,1.5,-0.049999999999998934,0.856784859643366,0.9567974630502395,5.0,2.0,569.6099999997238,0.023790813438272718,1.25,-0.049999999999998934,0.8142662771256686,1.0167841233205694,1748702634,,False,1,203ad_00184,2025-05-31_15-43-54,87.79421424865723,87.79421424865723,1588564,cnl-brain9,155.198.99.250,87.79421424865723,1,0.18,0.4,0.9,203ad_00184
185,1.0,1.0,86.49000000000251,0.0030914847824967673,1.0,-0.049999999999998934,0.6376452245740354,1.1182494128834626,0.0,0.0,,,0.0,-0.049999999999998934,0.6376452245740354,1.1182494128834626,0.0,0.0,,,0.0,-0.049999999999998934,0.6376452245740354,1.1182494128834626,1748702629,,False,1,203ad_00185,2025-05-31_15-43-49,82.29895043373108,82.29895043373108,1588550,cnl-brain9,155.198.99.250,82.29895043373108,1,0.18,0.2,1.0,203ad_00185
186,1.0,1.0,47.25000000000103,0.02870862893092463,1.0,-0.049999999999998934,0.6780925170520327,1.019241280424815,0.0,0.0,,,0.5,-0.049999999999998934,0.6780925170520327,1.019241280424815,0.0,0.0,,,0.5,-0.049999999999998934,0.6780925170520327,1.019241280424815,1748702618,,False,1,203ad_00186,2025-05-31_15-43-38,71.28413248062134,71.28413248062134,1588450,cnl-brain9,155.198.99.250,71.28413248062134,1,0.18,0.25,1.0,203ad_00186
187,1.0,1.0,46.80000000000101,0.0008366795174312713,1.25,-0.049999999999998934,0.7229836289047582,1.1329366060965553,0.0,0.0,,,0.75,-0.049999999999998934,0.7229836289047582,1.1329366060965553,0.0,0.0,,,0.75,-0.049999999999998934,0.7229836289047582,1.1329366060965553,1748702635,,False,1,203ad_00187,2025-05-31_15-43-55,87.57689499855042,87.57689499855042,1588557,cnl-brain9,155.198.99.250,87.57689499855042,1,0.18,0.30000000000000004,1.0,203ad_00187
188,1.0,1.0,48.00000000000106,0.014433825956889912,1.25,-0.049999999999998934,0.6716382839100019,1.2278759535871908,1.0,1.0,365.57999999990926,-0.006606515257382206,1.0,-0.049999999999998934,0.6209489253948668,1.0543047969211174,1.0,1.0,684.1499999996196,-0.03706855694352784,1.0,-0.049999999999998934,0.7478957535546327,1.0227843012261115,1748702625,,False,1,203ad_00188,2025-05-31_15-43-45,76.31400990486145,76.31400990486145,1588482,cnl-brain9,155.198.99.250,76.31400990486145,1,0.18,0.35000000000000003,1.0,203ad_00188
189,2.0,1.0,39.15000000000072,0.005708049185654485,1.5,-0.049999999999998934,1.0251576540929386,1.0029729396114346,0.0,0.0,,,0.75,-0.049999999999998934,1.0251576540929386,1.0029729396114346,1.0,1.0,725.6399999995818,-0.04547702864503034,1.0,-0.049999999999998934,1.0211674576222443,1.0465106473254735,1748702567,,False,1,203ad_00189,2025-05-31_15-42-47,87.03500962257385,87.03500962257385,1588488,cnl-brain9,155.198.99.250,87.03500962257385,1,0.18,0.4,1.0,203ad_00189
190,1.0,1.0,151.50000000000497,0.019739819385856006,1.0,-0.14999999999999902,0.7988110246505471,0.8602234878126195,0.0,0.0,,,0.75,-0.14999999999999902,0.7988110246505471,0.8602234878126195,0.0,0.0,,,0.0,-0.14999999999999902,0.7988110246505471,0.8602234878126195,1748702627,,False,1,203ad_00190,2025-05-31_15-43-47,78.36913418769836,78.36913418769836,1588458,cnl-brain9,155.198.99.250,78.36913418769836,1,0.18,0.2,1.1,203ad_00190
191,1.0,1.0,75.6600000000021,0.03174967885108426,1.0,-0.049999999999998934,1.094227939686054,1.113903161695363,1.0,1.0,288.9899999999789,-0.0017640521857913427,1.0,0.05000000000000071,1.0766276184439847,0.8811857715129868,0.0,0.0,,,0.0,0.05000000000000071,1.0766276184439847,0.8811857715129868,1748702627,,False,1,203ad_00191,2025-05-31_15-43-47,78.05120873451233,78.05120873451233,1588529,cnl-brain9,155.198.99.250,78.05120873451233,1,0.18,0.25,1.1,203ad_00191
192,1.0,1.0,49.0500000000011,0.022910446393826334,1.0,-0.049999999999998934,0.9045927360866948,0.9435784365052947,0.0,0.0,,,0.75,-0.049999999999998934,0.9045927360866948,0.9435784365052947,0.0,0.0,,,0.5,-0.049999999999998934,0.9045927360866948,0.9435784365052947,1748702635,,False,1,203ad_00192,2025-05-31_15-43-55,83.56894874572754,83.56894874572754,1588466,cnl-brain9,155.198.99.250,83.56894874572754,1,0.18,0.30000000000000004,1.1,203ad_00192
193,1.0,1.0,44.01000000000091,-0.0015053408565273152,1.25,-0.049999999999998934,0.6588956617040131,1.6063176100340189,1.0,1.0,422.1899999998578,-0.004185037305272754,1.0,-0.049999999999998934,0.6636041614259027,1.3074804956709243,0.0,0.0,,,0.0,-0.049999999999998934,0.6636041614259027,1.3074804956709243,1748702639,,False,1,203ad_00193,2025-05-31_15-43-59,87.87399196624756,87.87399196624756,1588486,cnl-brain9,155.198.99.250,87.87399196624756,1,0.18,0.35000000000000003,1.1,203ad_00193
194,1.0,1.0,46.89000000000102,0.04226326372229705,1.0,0.05000000000000071,0.9513505953251515,1.0133558061845542,0.0,0.0,,,0.75,0.05000000000000071,0.9513505953251515,1.0133558061845542,1.0,1.0,592.8599999997026,0.020162444072842067,1.0,0.05000000000000071,0.9527453123158947,1.0100381495740824,1748702630,,False,1,203ad_00194,2025-05-31_15-43-50,77.73026371002197,77.73026371002197,1588554,cnl-brain9,155.198.99.250,77.73026371002197,1,0.18,0.4,1.1,203ad_00194
195,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702643,,False,1,203ad_00195,2025-05-31_15-44-03,90.35767006874084,90.35767006874084,1588447,cnl-brain9,155.198.99.250,90.35767006874084,1,0.18,0.2,1.2,203ad_00195
196,1.0,1.0,51.03000000000117,0.0017821474996142506,1.0,0.05000000000000071,0.6069549272089563,1.752787263375801,1.0,1.0,393.50999999988386,-0.0011501188829248221,1.0,-0.049999999999998934,0.6801863550941509,1.423703522992364,0.0,0.0,,,0.0,-0.049999999999998934,0.6801863550941509,1.423703522992364,1748702632,,False,1,203ad_00196,2025-05-31_15-43-52,79.26473069190979,79.26473069190979,1588440,cnl-brain9,155.198.99.250,79.26473069190979,1,0.18,0.25,1.2,203ad_00196
197,1.0,1.0,48.06000000000106,0.016738072308661867,1.0,0.05000000000000071,0.8950150440565934,0.9807406076611691,0.0,0.0,,,0.0,0.05000000000000071,0.8950150440565934,0.9807406076611691,0.0,0.0,,,0.5,0.05000000000000071,0.8950150440565934,0.9807406076611691,1748702641,,False,1,203ad_00197,2025-05-31_15-44-01,87.54357838630676,87.54357838630676,1588521,cnl-brain9,155.198.99.250,87.54357838630676,1,0.18,0.30000000000000004,1.2,203ad_00197
198,1.0,1.0,49.65000000000112,-0.0028854441528336494,1.25,-0.049999999999998934,0.5593594425800235,1.258053838671965,0.0,0.0,,,0.75,-0.049999999999998934,0.5593594425800235,1.258053838671965,1.0,1.0,702.6599999996027,-0.01736454605049742,1.0,-0.049999999999998934,0.682455517180701,1.1993049961364373,1748702638,,False,1,203ad_00198,2025-05-31_15-43-58,84.21386432647705,84.21386432647705,1588489,cnl-brain9,155.198.99.250,84.21386432647705,1,0.18,0.35000000000000003,1.2,203ad_00198
199,2.0,1.0,52.890000000001244,0.048197570056712546,1.0,0.05000000000000071,1.0889124101181147,1.038217303539803,0.0,0.0,,,0.0,0.05000000000000071,1.0889124101181147,1.038217303539803,0.0,0.0,,,0.0,0.05000000000000071,1.0889124101181147,1.038217303539803,1748702628,,False,1,203ad_00199,2025-05-31_15-43-48,74.4804995059967,74.4804995059967,1588506,cnl-brain9,155.198.99.250,74.4804995059967,1,0.18,0.4,1.2,203ad_00199
200,1.0,1.0,51.7800000000012,0.005920629865016291,1.0,0.05000000000000071,0.8273190668902304,1.1976722093419294,1.0,1.0,444.7199999998373,-0.05355913959927605,1.0,-0.049999999999998934,0.9784254213936494,1.3416694502003235,0.0,0.0,,,0.0,-0.049999999999998934,0.9784254213936494,1.3416694502003235,1748702560,,False,1,203ad_00200,2025-05-31_15-42-40,83.8789792060852,83.8789792060852,1588511,cnl-brain9,155.198.99.250,83.8789792060852,1,0.21,0.2,0.8,203ad_00200
201,2.0,1.0,47.01000000000102,0.006539881690987404,1.5,-0.049999999999998934,0.6544768605249476,1.4672960391546674,3.0,2.0,351.1199999999224,0.017898801352222993,1.25,-0.049999999999998934,0.7276786842292915,0.9253980826015755,3.0,2.0,595.3799999997003,0.007077383123129,1.5,-0.049999999999998934,0.743276019273921,1.0454244929413032,1748702628,,False,1,203ad_00201,2025-05-31_15-43-48,73.52845549583435,73.52845549583435,1588459,cnl-brain9,155.198.99.250,73.52845549583435,1,0.21,0.25,0.8,203ad_00201
