,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
416,1,1,0,1,1,0,77.10000000000215,219.36000000000755,,2.5,2.75,0.0,1.567819330717806,1.0356878364288284,1.0356878364288284,0.0034513768706721515,-0.005138161159537691,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547127,,False,1,fd057_00416,2024-01-18_03-05-27,25.032649755477905,25.032649755477905,59262,cnl-brain10,155.198.100.139,25.032649755477905,1,0.35,350.0,2.0,fd057_00416
417,1,1,0,1,1,0,78.3600000000022,217.38000000000747,,3.5,4.0,0.0,0.9572797765629852,0.719346803657847,0.719346803657847,0.03944248025412528,-0.03416763013384394,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547129,,False,1,fd057_00417,2024-01-18_03-05-29,26.779274225234985,26.779274225234985,59258,cnl-brain10,155.198.100.139,26.779274225234985,1,0.4,350.0,2.0,fd057_00417
418,1,1,1,1,1,1,78.3600000000022,253.20000000000883,417.05999999986244,4.5,4.5,4.0,1.079608831733431,1.2541291290204397,0.9426664776166898,0.05493664915813834,-0.05379168711969606,0.09251619932627242,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547119,,False,1,fd057_00418,2024-01-18_03-05-19,26.68844485282898,26.68844485282898,59308,cnl-brain10,155.198.100.139,26.68844485282898,1,0.45,350.0,2.0,fd057_00418
419,1,1,1,1,1,1,79.17000000000223,215.94000000000742,424.169999999856,5.0,5.0,3.25,1.188017554303327,1.11826548741655,1.11826548741655,0.06410226319072665,-0.06839055079465206,0.10055412658611407,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547143,,False,1,fd057_00419,2024-01-18_03-05-43,26.715273141860962,26.715273141860962,59273,cnl-brain10,155.198.100.139,26.715273141860962,1,0.5,350.0,2.0,fd057_00419
420,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547143,,False,1,fd057_00420,2024-01-18_03-05-43,26.006205081939697,26.006205081939697,59256,cnl-brain10,155.198.100.139,26.006205081939697,1,0.3,400.0,4.5,fd057_00420
421,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547145,,False,1,fd057_00421,2024-01-18_03-05-45,26.900675296783447,26.900675296783447,59250,cnl-brain10,155.198.100.139,26.900675296783447,1,0.35,400.0,4.5,fd057_00421
422,1,1,0,1,1,0,77.46000000000217,220.05000000000757,,1.25,1.25,0.0,0.8398422751993322,0.799445308951746,0.799445308951746,0.02187421288421698,-0.030832164823324182,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547145,,False,1,fd057_00422,2024-01-18_03-05-45,26.519713640213013,26.519713640213013,59308,cnl-brain10,155.198.100.139,26.519713640213013,1,0.4,400.0,4.5,fd057_00422
423,1,1,0,1,1,0,78.69000000000221,216.24000000000743,,1.25,1.5,0.0,1.0166572763539734,1.2912892889403238,1.2912892889403238,0.04302265572505498,-0.050780149873764224,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547144,,False,1,fd057_00423,2024-01-18_03-05-44,25.04683828353882,25.04683828353882,59277,cnl-brain10,155.198.100.139,25.04683828353882,1,0.45,400.0,4.5,fd057_00423
424,1,1,0,1,1,0,77.97000000000219,219.30000000000754,,1.5,1.5,0.0,1.2091068076211031,1.0872146424026412,1.0872146424026412,0.06141852635608236,-0.06132050871761541,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547146,,False,1,fd057_00424,2024-01-18_03-05-46,27.35749340057373,27.35749340057373,59257,cnl-brain10,155.198.100.139,27.35749340057373,1,0.5,400.0,4.5,fd057_00424
425,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547146,,False,1,fd057_00425,2024-01-18_03-05-46,26.536917448043823,26.536917448043823,59267,cnl-brain10,155.198.100.139,26.536917448043823,1,0.3,400.0,4.0,fd057_00425
426,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547146,,False,1,fd057_00426,2024-01-18_03-05-46,25.914161205291748,25.914161205291748,59247,cnl-brain10,155.198.100.139,25.914161205291748,1,0.35,400.0,4.0,fd057_00426
427,1,1,0,1,1,0,77.46000000000217,217.9500000000075,,1.25,1.5,0.0,0.9071256648241748,0.7837606355795028,0.7837606355795028,0.026751465165249955,-0.031047165794511056,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547146,,False,1,fd057_00427,2024-01-18_03-05-46,26.39585041999817,26.39585041999817,59314,cnl-brain10,155.198.100.139,26.39585041999817,1,0.4,400.0,4.0,fd057_00427
428,1,1,0,1,1,0,78.69000000000221,215.4600000000074,,1.5,1.75,0.0,1.023738943095611,0.7241384205029484,0.7241384205029484,0.04676200789212598,-0.048011086730178176,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547145,,False,1,fd057_00428,2024-01-18_03-05-45,25.366498947143555,25.366498947143555,59265,cnl-brain10,155.198.100.139,25.366498947143555,1,0.45,400.0,4.0,fd057_00428
429,1,1,0,1,1,0,76.23000000000212,219.81000000000756,,1.5,2.0,0.0,1.153227355425961,1.0598901456374592,1.0598901456374592,0.06524686609384278,-0.061377310964545795,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547147,,False,1,fd057_00429,2024-01-18_03-05-47,26.336931705474854,26.336931705474854,59270,cnl-brain10,155.198.100.139,26.336931705474854,1,0.5,400.0,4.0,fd057_00429
430,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547145,,False,1,fd057_00430,2024-01-18_03-05-45,24.021454095840454,24.021454095840454,59290,cnl-brain10,155.198.100.139,24.021454095840454,1,0.3,400.0,3.5,fd057_00430
431,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547147,,False,1,fd057_00431,2024-01-18_03-05-47,26.38107442855835,26.38107442855835,59288,cnl-brain10,155.198.100.139,26.38107442855835,1,0.35,400.0,3.5,fd057_00431
432,1,1,0,1,1,0,79.23000000000224,256.3800000000086,,1.75,1.75,0.0,0.9200697961467212,0.7767352700761077,0.7767352700761077,0.029676112920451525,-0.02986227035485345,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547148,,False,1,fd057_00432,2024-01-18_03-05-48,27.12552309036255,27.12552309036255,59269,cnl-brain10,155.198.100.139,27.12552309036255,1,0.4,400.0,3.5,fd057_00432
433,1,1,0,1,1,0,80.04000000000227,254.7600000000089,,1.75,2.0,0.0,1.0713954789226365,1.3265906274479013,1.3265906274479013,0.04941441278067582,-0.05063671884005494,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547147,,False,1,fd057_00433,2024-01-18_03-05-47,25.232168197631836,25.232168197631836,59272,cnl-brain10,155.198.100.139,25.232168197631836,1,0.45,400.0,3.5,fd057_00433
434,1,1,1,1,1,1,77.79000000000218,219.09000000000754,385.37999999989125,2.0,2.0,1.25,1.1464211205041088,1.1193068424030306,1.5827462966747696,0.06542203778818112,-0.06701845608604906,0.08838244809445694,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547148,,False,1,fd057_00434,2024-01-18_03-05-48,26.56147837638855,26.56147837638855,59284,cnl-brain10,155.198.100.139,26.56147837638855,1,0.5,400.0,3.5,fd057_00434
435,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547148,,False,1,fd057_00435,2024-01-18_03-05-48,25.916481971740723,25.916481971740723,59248,cnl-brain10,155.198.100.139,25.916481971740723,1,0.3,400.0,3.0,fd057_00435
436,1,1,0,1,1,0,80.16000000000227,220.08000000000757,,1.5,1.75,0.0,0.7475439169259651,0.9330106704897927,0.9330106704897927,-0.013760457677656934,-0.002887695011389302,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547144,,False,1,fd057_00436,2024-01-18_03-05-44,26.23990249633789,26.23990249633789,59245,cnl-brain10,155.198.100.139,26.23990249633789,1,0.35,400.0,3.0,fd057_00436
437,1,1,0,1,1,0,78.3300000000022,217.50000000000747,,2.0,2.25,0.0,0.9550878721793908,0.7667997097019539,0.7667997097019539,0.029083213920651996,-0.035408024870736465,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547148,,False,1,fd057_00437,2024-01-18_03-05-48,25.851542472839355,25.851542472839355,59289,cnl-brain10,155.198.100.139,25.851542472839355,1,0.4,400.0,3.0,fd057_00437
438,1,1,0,1,1,0,80.8500000000023,251.16000000000875,,2.25,2.5,0.0,0.9948058785943731,1.2096882419261668,1.2096882419261668,0.05025413577854221,-0.052490106739513265,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547148,,False,1,fd057_00438,2024-01-18_03-05-48,26.31338357925415,26.31338357925415,59278,cnl-brain10,155.198.100.139,26.31338357925415,1,0.45,400.0,3.0,fd057_00438
439,2,2,1,2,2,1,78.4500000000022,215.7900000000074,421.5299999998584,2.5,2.5,1.5,1.1627604564813412,1.1791345213260742,1.1791345213260742,0.06718297293870912,-0.06768857066982548,0.09447875972525199,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547146,,False,1,fd057_00439,2024-01-18_03-05-46,23.423725843429565,23.423725843429565,59243,cnl-brain10,155.198.100.139,23.423725843429565,1,0.5,400.0,3.0,fd057_00439
440,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547148,,False,1,fd057_00440,2024-01-18_03-05-48,25.81621551513672,25.81621551513672,59254,cnl-brain10,155.198.100.139,25.81621551513672,1,0.3,400.0,2.5,fd057_00440
441,1,1,0,1,1,0,80.52000000000228,216.96000000000745,,2.0,2.25,0.0,0.7883155912994293,1.0765983319878736,1.0765983319878736,0.00016015455840534543,-0.004094086426841281,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547148,,False,1,fd057_00441,2024-01-18_03-05-48,25.05905532836914,25.05905532836914,59246,cnl-brain10,155.198.100.139,25.05905532836914,1,0.35,400.0,2.5,fd057_00441
442,1,1,0,1,1,0,80.40000000000228,253.77000000000885,,2.5,2.75,0.0,0.914785838650231,1.456522897973682,1.456522897973682,0.03700220112916297,-0.033778932544462736,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547150,,False,1,fd057_00442,2024-01-18_03-05-50,26.850290060043335,26.850290060043335,59287,cnl-brain10,155.198.100.139,26.850290060043335,1,0.4,400.0,2.5,fd057_00442
443,1,1,0,1,1,0,77.64000000000217,217.56000000000748,,3.25,3.25,0.0,1.112998414480083,1.2471233179799603,1.2471233179799603,0.049771150493155836,-0.05526284079515387,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547150,,False,1,fd057_00443,2024-01-18_03-05-50,26.73560929298401,26.73560929298401,59275,cnl-brain10,155.198.100.139,26.73560929298401,1,0.45,400.0,2.5,fd057_00443
444,1,1,1,1,1,1,76.80000000000214,216.96000000000745,385.679999999891,3.5,3.75,2.25,1.2394770195927216,1.2302965886821693,0.9373715937441034,0.06615158047210656,-0.06621084025328616,0.09744429392918075,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547150,,False,1,fd057_00444,2024-01-18_03-05-50,26.564167261123657,26.564167261123657,59271,cnl-brain10,155.198.100.139,26.564167261123657,1,0.5,400.0,2.5,fd057_00444
445,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547150,,False,1,fd057_00445,2024-01-18_03-05-50,26.533924341201782,26.533924341201782,59241,cnl-brain10,155.198.100.139,26.533924341201782,1,0.3,400.0,2.0,fd057_00445
446,1,1,0,1,1,0,77.52000000000217,218.1900000000075,,2.25,2.75,0.0,1.6110351599801696,0.9198483739383168,0.9198483739383168,0.005735772773904135,-0.0041707919081585,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547150,,False,1,fd057_00446,2024-01-18_03-05-50,26.053112268447876,26.053112268447876,59286,cnl-brain10,155.198.100.139,26.053112268447876,1,0.35,400.0,2.0,fd057_00446
447,1,1,0,1,1,0,80.67000000000229,254.07000000000886,,3.5,3.75,0.0,0.9969438346263498,0.7289489197416291,0.7289489197416291,0.03784537322312015,-0.03686560437104802,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547150,,False,1,fd057_00447,2024-01-18_03-05-50,26.252187490463257,26.252187490463257,59283,cnl-brain10,155.198.100.139,26.252187490463257,1,0.4,400.0,2.0,fd057_00447
448,1,1,1,1,1,1,78.3900000000022,217.59000000000748,420.0599999998597,4.25,4.5,3.75,1.054201910441746,1.2662047712950837,1.2662047712950837,0.05317737039353404,-0.05368679807699073,0.09345038209903822,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547150,,False,1,fd057_00448,2024-01-18_03-05-50,25.630227088928223,25.630227088928223,59240,cnl-brain10,155.198.100.139,25.630227088928223,1,0.45,400.0,2.0,fd057_00448
449,1,1,2,1,1,2,76.17000000000212,222.30000000000766,390.4799999998866,5.0,5.0,4.25,1.1655072700565028,1.109905005647295,0.8424958498351125,0.06760225453502983,-0.06530656639152932,0.09491112791091139,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547149,,False,1,fd057_00449,2024-01-18_03-05-49,24.745148420333862,24.745148420333862,59253,cnl-brain10,155.198.100.139,24.745148420333862,1,0.5,400.0,2.0,fd057_00449
450,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547123,,False,1,fd057_00450,2024-01-18_03-05-23,25.482073068618774,25.482073068618774,59246,cnl-brain10,155.198.100.139,25.482073068618774,1,0.3,200.0,4.5,fd057_00450
451,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547151,,False,1,fd057_00451,2024-01-18_03-05-51,26.367571592330933,26.367571592330933,59242,cnl-brain10,155.198.100.139,26.367571592330933,1,0.35,200.0,4.5,fd057_00451
452,1,1,0,1,1,0,78.93000000000222,218.4900000000075,,1.0,1.25,0.0,0.8341404753994238,0.8446598416296623,0.8446598416296623,0.02464070246887834,-0.029195912037384586,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547150,,False,1,fd057_00452,2024-01-18_03-05-50,25.269429206848145,25.269429206848145,59282,cnl-brain10,155.198.100.139,25.269429206848145,1,0.4,200.0,4.5,fd057_00452
453,1,1,0,1,1,0,77.19000000000216,216.78000000000745,,1.25,1.5,0.0,0.9870787795606095,0.7869704360447602,0.7869704360447602,0.042300105021661094,-0.04633420302875191,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547150,,False,1,fd057_00453,2024-01-18_03-05-50,25.44401526451111,25.44401526451111,59279,cnl-brain10,155.198.100.139,25.44401526451111,1,0.45,200.0,4.5,fd057_00453
454,1,1,0,1,1,0,78.87000000000222,250.65000000000873,,1.5,1.5,0.5,1.2030443401737987,1.0674933512341074,1.0674933512341074,0.06223547977147009,-0.06285647251790016,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547152,,False,1,fd057_00454,2024-01-18_03-05-52,27.36966300010681,27.36966300010681,59285,cnl-brain10,155.198.100.139,27.36966300010681,1,0.5,200.0,4.5,fd057_00454
455,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547151,,False,1,fd057_00455,2024-01-18_03-05-51,25.879088878631592,25.879088878631592,59251,cnl-brain10,155.198.100.139,25.879088878631592,1,0.3,200.0,4.0,fd057_00455
456,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547151,,False,1,fd057_00456,2024-01-18_03-05-51,26.497870445251465,26.497870445251465,59263,cnl-brain10,155.198.100.139,26.497870445251465,1,0.35,200.0,4.0,fd057_00456
457,1,1,0,1,1,0,79.62000000000225,251.76000000000877,,1.5,1.5,0.0,0.9104279499734569,0.8336795613236468,0.8336795613236468,0.02890278987698769,-0.03231686977607062,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547152,,False,1,fd057_00457,2024-01-18_03-05-52,26.93406081199646,26.93406081199646,59249,cnl-brain10,155.198.100.139,26.93406081199646,1,0.4,200.0,4.0,fd057_00457
458,1,1,0,1,1,0,81.0600000000023,250.47000000000872,,1.5,1.75,0.0,1.0505047059987542,1.230609743372068,1.230609743372068,0.04838518347637588,-0.05074667196955218,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547151,,False,1,fd057_00458,2024-01-18_03-05-51,25.698057174682617,25.698057174682617,59268,cnl-brain10,155.198.100.139,25.698057174682617,1,0.45,200.0,4.0,fd057_00458
459,1,1,1,1,1,1,77.61000000000217,253.14000000000883,420.56999999985925,1.5,1.75,1.0,1.1832830996484665,1.088773276658744,1.088773276658744,0.06203474735819847,-0.06586769162722061,0.07570229764187064,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547152,,False,1,fd057_00459,2024-01-18_03-05-52,26.45353865623474,26.45353865623474,59260,cnl-brain10,155.198.100.139,26.45353865623474,1,0.5,200.0,4.0,fd057_00459
460,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547152,,False,1,fd057_00460,2024-01-18_03-05-52,27.002662897109985,27.002662897109985,59255,cnl-brain10,155.198.100.139,27.002662897109985,1,0.3,200.0,3.5,fd057_00460
461,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547152,,False,1,fd057_00461,2024-01-18_03-05-52,26.998319387435913,26.998319387435913,59266,cnl-brain10,155.198.100.139,26.998319387435913,1,0.35,200.0,3.5,fd057_00461
462,1,1,0,1,1,0,80.10000000000227,249.27000000000868,,1.5,1.75,0.0,0.8699302748101512,0.8002305547544506,0.8002305547544506,0.034690376190019356,-0.03516738887583948,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547152,,False,1,fd057_00462,2024-01-18_03-05-52,27.125502824783325,27.125502824783325,59259,cnl-brain10,155.198.100.139,27.125502824783325,1,0.4,200.0,3.5,fd057_00462
463,1,1,0,1,1,0,77.67000000000218,217.50000000000747,,1.75,2.0,0.0,1.0853947694629367,1.2370815769001349,1.2370815769001349,0.049676218101607106,-0.04981462789721469,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547152,,False,1,fd057_00463,2024-01-18_03-05-52,26.313164710998535,26.313164710998535,59264,cnl-brain10,155.198.100.139,26.313164710998535,1,0.45,200.0,3.5,fd057_00463
464,1,1,1,1,1,1,79.71000000000225,252.7500000000088,416.0099999998634,1.75,2.25,1.25,1.1719903799210347,1.160863059196237,1.3789383532475286,0.06798242014294292,-0.0631226482999434,0.08088217234646766,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547152,,False,1,fd057_00464,2024-01-18_03-05-52,26.642722129821777,26.642722129821777,59293,cnl-brain10,155.198.100.139,26.642722129821777,1,0.5,200.0,3.5,fd057_00464
465,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547151,,False,1,fd057_00465,2024-01-18_03-05-51,25.62594985961914,25.62594985961914,59252,cnl-brain10,155.198.100.139,25.62594985961914,1,0.3,200.0,3.0,fd057_00465
466,1,1,0,1,1,0,82.29000000000235,253.80000000000885,,1.5,1.75,0.0,1.3273826672106699,1.0402759955153267,1.0402759955153267,-0.013849396245112222,-0.002191166435652425,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547152,,False,1,fd057_00466,2024-01-18_03-05-52,26.271230459213257,26.271230459213257,59274,cnl-brain10,155.198.100.139,26.271230459213257,1,0.35,200.0,3.0,fd057_00466
467,1,1,0,1,1,0,79.29000000000224,249.9600000000087,,2.0,2.25,0.0,0.9419921927541836,0.8506268852464093,0.8506268852464093,0.03427796539447808,-0.03268592540846471,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547152,,False,1,fd057_00467,2024-01-18_03-05-52,26.191452503204346,26.191452503204346,59291,cnl-brain10,155.198.100.139,26.191452503204346,1,0.4,200.0,3.0,fd057_00467
468,1,1,1,1,1,1,77.61000000000217,220.6500000000076,391.43999999988574,2.25,2.5,1.25,1.1075752865949902,1.1882324151028738,1.3047564869050645,0.048592891399441285,-0.05140371420933165,0.0775579022718258,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547153,,False,1,fd057_00468,2024-01-18_03-05-53,26.95773959159851,26.95773959159851,59307,cnl-brain10,155.198.100.139,26.95773959159851,1,0.45,200.0,3.0,fd057_00468
469,1,1,1,1,1,1,78.1200000000022,216.51000000000744,383.30999999989314,2.5,2.75,1.5,1.1209042591712175,1.2795236028177188,1.293505808977037,0.06409516421629524,-0.06247059028092039,0.08500713318770392,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547154,,False,1,fd057_00469,2024-01-18_03-05-54,27.446075201034546,27.446075201034546,59281,cnl-brain10,155.198.100.139,27.446075201034546,1,0.5,200.0,3.0,fd057_00469
470,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547152,,False,1,fd057_00470,2024-01-18_03-05-52,25.861366033554077,25.861366033554077,59244,cnl-brain10,155.198.100.139,25.861366033554077,1,0.3,200.0,2.5,fd057_00470
471,1,1,0,1,1,0,78.54000000000221,219.60000000000755,,1.75,2.25,0.0,1.5242929721339005,1.0462549120220046,1.0462549120220046,0.0005105960959024269,-0.005203675275542441,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547153,,False,1,fd057_00471,2024-01-18_03-05-53,26.671646118164062,26.671646118164062,59299,cnl-brain10,155.198.100.139,26.671646118164062,1,0.35,200.0,2.5,fd057_00471
472,1,1,0,1,1,0,80.22000000000227,252.99000000000882,,2.5,3.0,0.0,0.9588991641292791,0.8473098905786864,0.8473098905786864,0.032753170198191406,-0.033383422029387044,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547151,,False,1,fd057_00472,2024-01-18_03-05-51,24.64724564552307,24.64724564552307,59303,cnl-brain10,155.198.100.139,24.64724564552307,1,0.4,200.0,2.5,fd057_00472
473,1,1,1,1,1,1,78.2400000000022,217.8900000000075,388.46999999988844,3.0,3.0,2.0,1.0272855251619237,1.3964375387642127,1.258603299910164,0.05360558438974472,-0.05624462107113104,0.08667445855260303,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547153,,False,1,fd057_00473,2024-01-18_03-05-53,26.772154331207275,26.772154331207275,59280,cnl-brain10,155.198.100.139,26.772154331207275,1,0.45,200.0,2.5,fd057_00473
474,1,1,2,1,1,2,78.2100000000022,217.9200000000075,383.6999999998928,3.5,4.0,2.0,1.1252932442413748,1.0934330493807005,1.433963111747023,0.06645406872103993,-0.06251989783789524,0.08735846500176503,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547152,,False,1,fd057_00474,2024-01-18_03-05-52,25.147270441055298,25.147270441055298,59262,cnl-brain10,155.198.100.139,25.147270441055298,1,0.5,200.0,2.5,fd057_00474
